timestamp,location_lat,location_long,individual_id,tag_id
2013-09-30 08:30:48.000,62.7070288,36.1328154,138936193,138936194
2013-09-30 13:31:26.000,60.1484368,32.238147,138936193,138936194
2013-10-02 08:30:43.000,54.3311665,12.581129,138936193,138936194
2014-03-17 22:00:13.000,52.1085736,6.217192,138936193,138936194
2014-03-17 22:30:28.000,52.19411,6.5051699,138936193,138936194
2014-03-17 23:00:44.000,52.3829852,7.0161863,138936193,138936194
2014-03-17 23:30:38.000,52.4462767,7.6796113,138936193,138936194
2014-03-18 00:00:21.000,52.5111024,8.3752502,138936193,138936194
2014-03-18 00:30:45.000,52.5643404,9.1313418,138936193,138936194
2014-03-18 01:00:17.000,52.6998494,9.7899436,138936193,138936194
2014-03-18 01:30:30.000,52.5593905,10.3007695,138936193,138936194
2014-03-18 02:00:22.000,52.4843186,10.9220992,138936193,138936194
2014-03-18 02:30:35.000,52.4850108,11.5942547,138936193,138936194
2014-03-18 03:00:37.000,52.5696333,12.2710355,138936193,138936194
2014-03-18 03:30:26.000,52.5956796,12.9548669,138936193,138936194
2014-03-18 04:00:52.000,52.5273735,13.7102264,138936193,138936194
2014-03-18 04:30:40.000,52.4663577,14.4627541,138936193,138936194
2014-03-18 05:00:15.000,52.5657902,14.7140648,138936193,138936194
2014-03-18 05:30:11.000,52.5753802,14.7657244,138936193,138936194
2014-03-18 06:00:47.000,52.60887,14.9653845,138936193,138936194
2014-03-18 06:30:57.000,52.5817277,15.6838177,138936193,138936194
2014-03-18 07:00:57.000,52.4876806,16.4280354,138936193,138936194
2014-03-18 07:30:51.000,52.4759876,17.1890165,138936193,138936194
2014-03-18 08:00:39.000,52.5074556,17.9865136,138936193,138936194
2014-03-18 08:30:21.000,52.4721873,18.7546027,138936193,138936194
2014-03-18 09:00:40.000,52.4103637,19.5145833,138936193,138936194
2014-03-18 09:30:40.000,52.3012642,20.3407881,138936193,138936194
2014-03-18 10:00:28.000,52.2500479,21.1698891,138936193,138936194
2014-03-18 10:30:39.000,52.0883761,21.9484294,138936193,138936194
2014-03-18 11:00:40.000,51.9520038,22.7320746,138936193,138936194
2014-03-18 11:30:34.000,51.7472667,23.4886672,138936193,138936194
2014-03-18 12:00:27.000,51.7958592,24.1165699,138936193,138936194
2014-03-18 12:30:15.000,51.8682518,24.4383377,138936193,138936194
2014-03-18 13:00:26.000,51.810553,24.6899989,138936193,138936194
2014-03-18 13:30:25.000,51.6657446,25.0878255,138936193,138936194
2014-03-18 14:00:56.000,51.7153527,25.4611385,138936193,138936194
2014-03-18 14:30:27.000,51.8706033,25.8184732,138936193,138936194
2014-03-18 15:00:31.000,51.9316009,25.6612119,138936193,138936194
2014-03-18 15:30:23.000,52.0817608,25.6941772,138936193,138936194
2014-03-18 16:00:13.000,52.2726901,25.5409644,138936193,138936194
2014-03-18 16:30:20.000,52.3633042,25.5579595,138936193,138936194
2014-03-18 17:00:44.000,52.3617069,25.5574908,138936193,138936194
2014-03-18 17:30:57.000,52.4042917,25.4531769,138936193,138936194
2014-03-18 18:00:41.000,52.4046061,25.4533234,138936193,138936194
2014-03-18 18:30:27.000,52.4045029,25.4534122,138936193,138936194
2014-03-18 19:00:36.000,52.404457,25.4534325,138936193,138936194
2014-03-18 19:30:13.000,52.4044044,25.4534517,138936193,138936194
2014-03-18 20:00:40.000,52.4044575,25.4535139,138936193,138936194
2014-03-18 20:30:57.000,52.4097327,25.4512533,138936193,138936194
2014-03-18 21:00:51.000,52.4097242,25.4512842,138936193,138936194
2014-03-18 21:30:13.000,52.4096483,25.4513198,138936193,138936194
2014-03-18 22:00:18.000,52.4102882,25.4514871,138936193,138936194
2014-03-18 22:30:27.000,52.4103343,25.4514174,138936193,138936194
2014-03-18 23:00:48.000,52.4103015,25.4514375,138936193,138936194
2014-03-18 23:30:23.000,52.4102861,25.4514499,138936193,138936194
2014-03-19 00:00:23.000,52.4102762,25.4514542,138936193,138936194
2014-03-19 00:30:19.000,52.4102863,25.4514526,138936193,138936194
2014-03-19 01:00:44.000,52.4102482,25.4514394,138936193,138936194
2014-03-19 01:30:13.000,52.4102429,25.4514823,138936193,138936194
2014-03-19 02:00:30.000,52.4102701,25.4514819,138936193,138936194
2014-03-19 02:30:27.000,52.4102602,25.4514744,138936193,138936194
2014-03-19 03:00:28.000,52.4102746,25.4514728,138936193,138936194
2014-03-19 03:30:30.000,52.4102748,25.4515056,138936193,138936194
2014-03-19 04:00:26.000,52.4103207,25.4516971,138936193,138936194
2014-03-19 04:30:27.000,52.4098938,25.4502714,138936193,138936194
2014-03-19 05:00:28.000,52.4080308,25.4437761,138936193,138936194
2014-03-19 05:30:17.000,52.4087101,25.4450369,138936193,138936194
2014-03-19 06:00:50.000,52.4087452,25.4450643,138936193,138936194
2014-03-19 06:30:30.000,52.4087311,25.4450871,138936193,138936194
2014-03-19 07:00:30.000,52.3830306,25.8139788,138936193,138936194
2014-03-19 07:30:27.000,52.2643843,26.4385099,138936193,138936194
2014-03-19 08:00:33.000,52.1606655,27.0770448,138936193,138936194
2014-03-19 08:30:17.000,52.0100392,27.7119005,138936193,138936194
2014-03-19 09:00:18.000,51.8656146,28.3621496,138936193,138936194
2014-03-19 09:30:25.000,51.8067939,29.0077423,138936193,138936194
2014-03-19 10:00:57.000,51.7800686,29.7062075,138936193,138936194
2014-03-19 10:30:22.000,51.841827,30.1527338,138936193,138936194
2014-03-19 11:00:50.000,51.8413358,30.1530608,138936193,138936194
2014-03-19 11:30:24.000,51.8413359,30.1530769,138936193,138936194
2014-03-19 12:00:30.000,51.8410887,30.1534756,138936193,138936194
2014-03-19 12:30:25.000,51.8408234,30.1533786,138936193,138936194
2014-03-19 13:00:16.000,51.8415722,30.1542891,138936193,138936194
2014-03-19 13:30:19.000,51.8405643,30.1534444,138936193,138936194
2014-03-19 14:00:31.000,51.8103555,30.1444044,138936193,138936194
2014-03-19 14:30:21.000,51.8104826,30.1442702,138936193,138936194
2014-03-19 15:00:31.000,51.8122651,30.1432884,138936193,138936194
2014-03-19 15:30:22.000,51.8123121,30.1437766,138936193,138936194
2014-03-19 16:00:26.000,51.8123017,30.1438,138936193,138936194
2014-03-19 16:30:24.000,51.8128273,30.1429356,138936193,138936194
2014-03-19 17:00:12.000,51.8412708,30.1531786,138936193,138936194
2014-03-19 17:30:39.000,51.8413025,30.1531021,138936193,138936194
2014-03-19 18:00:30.000,51.8413455,30.1530697,138936193,138936194
2014-03-19 18:30:21.000,51.8413252,30.1530988,138936193,138936194
2014-03-19 19:00:12.000,51.841321,30.1531154,138936193,138936194
2014-03-19 19:30:32.000,51.8413224,30.1530563,138936193,138936194
2014-03-19 20:00:24.000,51.8416929,30.1527326,138936193,138936194
2014-03-19 20:30:31.000,51.8394121,30.1535468,138936193,138936194
2014-03-19 21:00:16.000,51.7463593,30.3629181,138936193,138936194
2014-03-19 21:30:22.000,51.840819,30.2131807,138936193,138936194
2014-03-19 22:00:22.000,51.8414668,30.2114411,138936193,138936194
2014-03-19 22:30:57.000,51.8413905,30.211751,138936193,138936194
2014-03-19 23:00:23.000,51.8414153,30.2117875,138936193,138936194
2014-03-19 23:30:42.000,51.8413956,30.2117658,138936193,138936194
2014-03-20 00:00:21.000,51.8413905,30.2117647,138936193,138936194
2014-03-20 00:30:20.000,51.841393,30.2117885,138936193,138936194
2014-03-20 01:00:11.000,51.8413779,30.2118029,138936193,138936194
2014-03-20 01:30:18.000,51.8414462,30.2117392,138936193,138936194
2014-03-20 02:00:44.000,51.841387,30.2118071,138936193,138936194
2014-03-20 02:30:21.000,51.8414059,30.2118001,138936193,138936194
2014-03-20 03:00:29.000,51.8410846,30.2120462,138936193,138936194
2014-03-20 03:30:29.000,51.840988,30.211964,138936193,138936194
2014-03-20 04:00:11.000,51.8410638,30.2118695,138936193,138936194
2014-03-20 04:30:14.000,51.8411571,30.1563696,138936193,138936194
2014-03-20 05:00:22.000,51.8412011,30.1528232,138936193,138936194
2014-03-20 05:31:38.000,51.8356651,30.1569383,138936193,138936194
2014-03-20 06:00:52.000,51.8127734,30.1421339,138936193,138936194
2014-03-20 06:30:20.000,51.8128814,30.1416858,138936193,138936194
2014-03-20 07:00:22.000,51.8129381,30.1415766,138936193,138936194
2014-03-20 07:30:55.000,51.8127667,30.14096,138936193,138936194
2014-03-20 08:00:21.000,51.8412193,30.1530014,138936193,138936194
2014-03-20 08:30:34.000,51.8411991,30.1530672,138936193,138936194
2014-03-20 09:00:29.000,51.8412263,30.1530864,138936193,138936194
2014-03-20 09:30:52.000,51.8412782,30.1530026,138936193,138936194
2014-03-20 10:00:41.000,51.8412142,30.1529758,138936193,138936194
2014-03-20 10:30:24.000,51.8412138,30.1530124,138936193,138936194
2014-03-20 11:00:13.000,51.8412088,30.1529976,138936193,138936194
2014-03-20 11:30:17.000,51.8414717,30.1535703,138936193,138936194
2014-03-20 12:00:21.000,51.8417655,30.1532437,138936193,138936194
2014-03-20 12:30:51.000,51.8411984,30.1529342,138936193,138936194
2014-03-20 13:00:28.000,51.8412348,30.1529611,138936193,138936194
2014-03-20 13:30:10.000,51.8414889,30.1530329,138936193,138936194
2014-03-20 14:00:31.000,51.841714,30.1532847,138936193,138936194
2014-03-20 14:30:59.000,51.841885,30.1531492,138936193,138936194
2014-03-20 15:00:38.000,51.8413423,30.1530991,138936193,138936194
2014-03-20 15:30:23.000,51.8121408,30.1439088,138936193,138936194
2014-03-20 16:00:30.000,51.8117939,30.1413637,138936193,138936194
2014-03-20 16:30:14.000,51.8115777,30.1410961,138936193,138936194
2014-03-20 17:00:32.000,51.8417913,30.1531226,138936193,138936194
2014-03-20 17:30:44.000,51.8415534,30.1527626,138936193,138936194
2014-03-20 18:00:16.000,51.8416228,30.152814,138936193,138936194
2014-03-20 18:30:32.000,51.8416316,30.1527448,138936193,138936194
2014-03-20 19:00:25.000,51.8416403,30.1528392,138936193,138936194
2014-03-20 19:30:15.000,51.8416581,30.1528261,138936193,138936194
2014-03-20 20:00:16.000,51.8414146,30.1529328,138936193,138936194
2014-03-20 20:30:56.000,51.8416116,30.1527673,138936193,138936194
2014-03-20 21:00:29.000,51.841604,30.1527642,138936193,138936194
2014-03-20 21:30:33.000,51.8271059,30.1477468,138936193,138936194
2014-03-20 22:00:27.000,51.8270233,30.1479998,138936193,138936194
2014-03-20 22:30:19.000,51.8270167,30.1478411,138936193,138936194
2014-03-20 23:00:52.000,51.8270288,30.1480318,138936193,138936194
2014-03-20 23:30:29.000,51.8269636,30.1480435,138936193,138936194
2014-03-21 00:00:56.000,51.8268975,30.1473182,138936193,138936194
2014-03-21 00:30:50.000,51.8268449,30.1471936,138936193,138936194
2014-03-21 01:00:11.000,51.8268103,30.1471719,138936193,138936194
2014-03-21 01:30:32.000,51.8268159,30.1471621,138936193,138936194
2014-03-21 02:00:31.000,51.826808,30.1471975,138936193,138936194
2014-03-21 02:30:29.000,51.826844,30.1471484,138936193,138936194
2014-03-21 03:00:14.000,51.8268752,30.1471858,138936193,138936194
2014-03-21 03:30:21.000,51.8271242,30.1476453,138936193,138936194
2014-03-21 04:00:18.000,51.8271356,30.1479702,138936193,138936194
2014-03-21 04:30:54.000,51.8270704,30.1480675,138936193,138936194
2014-03-21 05:00:30.000,51.8132871,30.1423276,138936193,138936194
2014-03-21 05:30:17.000,51.8134063,30.1420288,138936193,138936194
2014-03-21 06:00:18.000,51.8135327,30.1423332,138936193,138936194
2014-03-21 06:30:24.000,51.8412203,30.1530089,138936193,138936194
2014-03-21 07:00:12.000,51.8412896,30.1529529,138936193,138936194
2014-03-21 07:30:13.000,51.8412933,30.1529279,138936193,138936194
2014-03-21 08:00:16.000,51.8412763,30.152934,138936193,138936194
2014-03-21 08:30:44.000,51.8412886,30.1529152,138936193,138936194
2014-03-21 09:00:23.000,51.8412651,30.1529716,138936193,138936194
2014-03-21 09:30:30.000,51.8412714,30.1529753,138936193,138936194
2014-03-21 10:00:24.000,51.8438539,30.2028713,138936193,138936194
2014-03-21 10:30:21.000,51.844012,30.2034032,138936193,138936194
2014-03-21 11:00:23.000,51.8443496,30.2031081,138936193,138936194
2014-03-21 11:30:33.000,51.8445354,30.2030606,138936193,138936194
2014-03-21 12:00:16.000,51.8445844,30.202965,138936193,138936194
2014-03-21 12:30:44.000,51.8449227,30.2026075,138936193,138936194
2014-03-21 13:00:17.000,51.8447742,30.2024515,138936193,138936194
2014-03-21 13:30:17.000,51.8439099,30.2042886,138936193,138936194
2014-03-21 14:01:26.000,51.8441903,30.2034244,138936193,138936194
2014-03-21 14:30:29.000,51.8431479,30.2027263,138936193,138936194
2014-03-21 15:00:26.000,51.8435565,30.2029913,138936193,138936194
2014-03-21 15:30:22.000,51.8415305,30.2034263,138936193,138936194
2014-03-21 16:00:21.000,51.8145461,30.1348197,138936193,138936194
2014-03-21 16:30:56.000,51.8189145,30.1379585,138936193,138936194
2014-03-21 17:00:50.000,51.8271102,30.1479189,138936193,138936194
2014-03-21 17:30:22.000,51.8270737,30.1479677,138936193,138936194
2014-03-21 18:00:18.000,51.8270731,30.1474106,138936193,138936194
2014-03-21 18:30:53.000,51.8271359,30.1474325,138936193,138936194
2014-03-21 19:00:46.000,51.8268447,30.1475254,138936193,138936194
2014-03-21 19:30:14.000,51.8270278,30.1474932,138936193,138936194
2014-03-21 20:00:37.000,51.8269636,30.1477949,138936193,138936194
2014-03-21 20:30:27.000,51.8271319,30.1476347,138936193,138936194
2014-03-21 21:00:19.000,51.8271067,30.1476919,138936193,138936194
2014-03-21 21:30:19.000,51.8271745,30.1475313,138936193,138936194
2014-03-21 22:00:27.000,51.8270729,30.147955,138936193,138936194
2014-03-21 22:30:16.000,51.8271735,30.147462,138936193,138936194
2014-03-21 23:00:51.000,51.8270702,30.1479792,138936193,138936194
2014-03-21 23:30:15.000,51.8269362,30.1480182,138936193,138936194
2014-03-22 00:00:19.000,51.8269847,30.1479563,138936193,138936194
2014-03-22 00:30:49.000,51.8271001,30.1473645,138936193,138936194
2014-03-22 01:00:28.000,51.827117,30.147537,138936193,138936194
2014-03-22 01:30:16.000,51.8271297,30.1475515,138936193,138936194
2014-03-22 02:00:13.000,51.8271117,30.1475616,138936193,138936194
2014-03-22 02:30:11.000,51.827161,30.1475387,138936193,138936194
2014-03-22 03:00:11.000,51.8272512,30.1474683,138936193,138936194
2014-03-22 03:30:38.000,51.8269645,30.1475381,138936193,138936194
2014-03-22 04:00:27.000,51.8268687,30.1476948,138936193,138936194
2014-03-22 04:30:30.000,51.8140959,30.1382361,138936193,138936194
2014-03-22 05:00:14.000,51.8138387,30.1381604,138936193,138936194
2014-03-22 05:30:19.000,51.813872,30.1381646,138936193,138936194
2014-03-22 06:00:56.000,51.8138247,30.1379916,138936193,138936194
2014-03-22 06:30:15.000,51.8297032,30.1525009,138936193,138936194
2014-03-22 07:00:26.000,51.8412277,30.1530372,138936193,138936194
2014-03-22 07:30:14.000,51.8411156,30.1550668,138936193,138936194
2014-03-22 08:00:14.000,51.8401137,30.1556023,138936193,138936194
2014-03-22 08:30:33.000,51.8409464,30.1531548,138936193,138936194
2014-03-22 09:00:56.000,51.8410908,30.1656118,138936193,138936194
2014-03-22 09:30:18.000,51.8440354,30.2032753,138936193,138936194
2014-03-22 10:00:14.000,51.8369443,30.170344,138936193,138936194
2014-03-22 10:30:17.000,51.8400273,30.2025318,138936193,138936194
2014-03-22 11:00:29.000,51.8399545,30.2026695,138936193,138936194
2014-03-22 11:30:32.000,51.8399992,30.2026795,138936193,138936194
2014-03-22 12:00:44.000,51.8399907,30.2026602,138936193,138936194
2014-03-22 12:30:19.000,51.8399933,30.202656,138936193,138936194
2014-03-22 13:00:12.000,51.8399778,30.202237,138936193,138936194
2014-03-22 13:30:14.000,51.8400719,30.2026006,138936193,138936194
2014-03-22 14:00:15.000,51.8401659,30.2022237,138936193,138936194
2014-03-22 14:30:12.000,51.8133314,30.1383532,138936193,138936194
2014-03-22 15:00:16.000,51.8125139,30.132987,138936193,138936194
2014-03-22 15:30:52.000,51.8803706,30.0497913,138936193,138936194
2014-03-22 16:00:18.000,52.1316212,30.067565,138936193,138936194
2014-03-22 16:30:51.000,52.4109713,30.4870475,138936193,138936194
2014-03-22 17:00:44.000,52.6876617,30.9680307,138936193,138936194
2014-03-22 17:30:23.000,52.8126665,30.9447521,138936193,138936194
2014-03-22 18:00:45.000,52.8126388,30.9447384,138936193,138936194
2014-03-22 18:30:14.000,52.8126234,30.9448363,138936193,138936194
2014-03-22 19:00:39.000,52.8125515,30.9448437,138936193,138936194
2014-03-22 19:30:25.000,52.8125922,30.944928,138936193,138936194
2014-03-22 20:00:18.000,52.8125434,30.9448855,138936193,138936194
2014-03-22 20:30:56.000,52.812614,30.9448865,138936193,138936194
2014-03-22 21:00:30.000,52.8127579,30.9448349,138936193,138936194
2014-03-22 21:30:29.000,52.8126739,30.9448009,138936193,138936194
2014-03-22 22:00:11.000,52.8126291,30.9448266,138936193,138936194
2014-03-22 22:30:17.000,52.8127199,30.9445331,138936193,138936194
2014-03-22 23:00:54.000,52.8126249,30.9439541,138936193,138936194
2014-03-22 23:30:39.000,52.8124264,30.9439117,138936193,138936194
2014-03-23 00:00:33.000,52.8120895,30.9440856,138936193,138936194
2014-03-23 00:30:29.000,52.8131622,30.9454919,138936193,138936194
2014-03-23 01:00:23.000,52.8131904,30.9452788,138936193,138936194
2014-03-23 01:30:25.000,52.813227,30.9452735,138936193,138936194
2014-03-23 02:00:32.000,52.8132198,30.945265,138936193,138936194
2014-03-23 02:30:27.000,52.8132984,30.9452204,138936193,138936194
2014-03-23 03:00:28.000,52.8133223,30.9452102,138936193,138936194
2014-03-23 03:30:29.000,52.8095775,30.9433496,138936193,138936194
2014-03-23 04:00:37.000,52.9315997,30.8160118,138936193,138936194
2014-03-23 04:30:14.000,53.0087185,30.8349772,138936193,138936194
2014-03-23 05:00:51.000,53.0088207,30.8355239,138936193,138936194
2014-03-23 05:30:20.000,53.0087596,30.8355648,138936193,138936194
2014-03-23 06:00:29.000,53.0085814,30.8355789,138936193,138936194
2014-03-23 06:30:09.000,53.0085929,30.8355871,138936193,138936194
2014-03-23 07:00:25.000,53.0086884,30.8354983,138936193,138936194
2014-03-23 07:30:33.000,53.008567,30.8357429,138936193,138936194
2014-03-23 08:00:16.000,53.0399725,30.885359,138936193,138936194
2014-03-23 08:30:30.000,53.0399783,30.8854327,138936193,138936194
2014-03-23 09:00:21.000,53.0399578,30.8854773,138936193,138936194
2014-03-23 09:30:14.000,53.0399411,30.885467,138936193,138936194
2014-03-23 10:00:21.000,53.0401721,30.8872253,138936193,138936194
2014-03-23 10:30:27.000,53.0390362,30.8828984,138936193,138936194
2014-03-23 11:00:22.000,53.0856319,30.8883728,138936193,138936194
2014-03-23 11:30:17.000,53.0855867,30.8883712,138936193,138936194
2014-03-23 12:00:56.000,53.0855909,30.8884572,138936193,138936194
2014-03-23 12:30:13.000,53.0855668,30.8883681,138936193,138936194
2014-03-23 13:00:27.000,53.0835956,30.8869757,138936193,138936194
2014-03-23 13:30:38.000,53.0836399,30.8867729,138936193,138936194
2014-03-23 14:30:30.000,53.0373826,30.7911852,138936193,138936194
2014-03-23 15:00:33.000,53.0380963,30.7931623,138936193,138936194
2014-03-23 15:30:21.000,53.039195,30.8155849,138936193,138936194
2014-03-23 16:00:27.000,53.0396413,30.8165048,138936193,138936194
2014-03-23 16:30:21.000,53.0395545,30.8165549,138936193,138936194
2014-03-23 17:00:17.000,52.9983864,30.9344452,138936193,138936194
2014-03-23 17:30:17.000,52.8913002,30.9001735,138936193,138936194
2014-03-23 18:00:44.000,52.79775,30.9363491,138936193,138936194
2014-03-23 18:30:37.000,52.7977085,30.9363186,138936193,138936194
2014-03-23 19:00:14.000,52.7978246,30.9362092,138936193,138936194
2014-03-23 19:30:29.000,52.797802,30.936204,138936193,138936194
2014-03-23 20:03:24.000,52.7978187,30.9361793,138936193,138936194
2014-03-23 20:30:41.000,52.797815,30.9357138,138936193,138936194
2014-03-23 21:00:15.000,52.7978347,30.9354748,138936193,138936194
2014-03-23 21:30:30.000,52.7979515,30.9357014,138936193,138936194
2014-03-23 22:00:56.000,52.7979516,30.9356869,138936193,138936194
2014-03-23 22:30:13.000,52.797586,30.9359165,138936193,138936194
2014-03-23 23:00:44.000,52.7975967,30.9357707,138936193,138936194
2014-03-23 23:30:30.000,52.797427,30.9358956,138936193,138936194
2014-03-24 00:00:18.000,52.797094,30.9360222,138936193,138936194
2014-03-24 00:30:22.000,52.7972185,30.9358777,138936193,138936194
2014-03-24 01:00:27.000,52.7970373,30.9360422,138936193,138936194
2014-03-24 01:30:13.000,52.7970081,30.9342977,138936193,138936194
2014-03-24 02:00:57.000,52.7970691,30.9346803,138936193,138936194
2014-03-24 02:30:12.000,52.7969787,30.935394,138936193,138936194
2014-03-24 03:00:30.000,52.7974939,30.935493,138936193,138936194
2014-03-24 03:30:22.000,52.7908641,30.938471,138936193,138936194
2014-03-24 04:00:16.000,52.7355145,30.9756965,138936193,138936194
2014-03-24 04:30:12.000,52.6742081,30.9213211,138936193,138936194
2014-03-24 05:00:10.000,52.67421,30.9214289,138936193,138936194
2014-03-24 05:30:16.000,52.6739658,30.9195534,138936193,138936194
2014-03-24 06:00:56.000,52.6738107,30.9187491,138936193,138936194
2014-03-24 06:30:24.000,52.6735473,30.9183635,138936193,138936194
2014-03-24 07:00:17.000,52.6740337,30.9181581,138936193,138936194
2014-03-24 07:30:20.000,52.6733359,30.9185337,138936193,138936194
2014-03-24 08:00:12.000,52.6723717,30.9209582,138936193,138936194
2014-03-24 08:30:50.000,52.6724055,30.9210894,138936193,138936194
2014-03-24 09:00:15.000,52.6947825,30.9650092,138936193,138936194
2014-03-24 09:30:17.000,52.6947384,30.9650266,138936193,138936194
2014-03-24 10:00:18.000,52.6948032,30.9650477,138936193,138936194
2014-03-24 10:30:27.000,52.6948103,30.9650443,138936193,138936194
2014-03-24 11:00:18.000,52.6947786,30.9650395,138936193,138936194
2014-03-24 11:30:21.000,52.6947661,30.9650331,138936193,138936194
2014-03-24 12:01:06.000,52.6947589,30.9652191,138936193,138936194
2014-03-24 12:30:23.000,52.6946983,30.9649846,138936193,138936194
2014-03-24 13:00:17.000,52.6946231,30.9649642,138936193,138936194
2014-03-24 13:30:17.000,52.6946621,30.9650283,138936193,138936194
2014-03-24 14:00:18.000,52.6882118,30.9459222,138936193,138936194
2014-03-24 14:30:32.000,52.6734681,30.9179575,138936193,138936194
2014-03-24 15:00:19.000,52.6734616,30.9180067,138936193,138936194
2014-03-24 15:30:22.000,52.6734819,30.9177631,138936193,138936194
2014-03-24 16:00:23.000,52.6723865,30.919557,138936193,138936194
2014-03-24 16:30:18.000,52.6698684,30.920765,138936193,138936194
2014-03-24 17:00:40.000,52.7409576,30.9849385,138936193,138936194
2014-03-24 17:30:27.000,52.7411035,30.9849286,138936193,138936194
2014-03-24 18:00:34.000,52.7411105,30.9849948,138936193,138936194
2014-03-24 18:30:44.000,52.7411287,30.9851095,138936193,138936194
2014-03-24 19:00:19.000,52.7410494,30.9850142,138936193,138936194
2014-03-24 19:30:14.000,52.7410396,30.9849828,138936193,138936194
2014-03-24 20:00:36.000,52.741096,30.9851874,138936193,138936194
2014-03-24 20:30:31.000,52.7401099,30.9846529,138936193,138936194
2014-03-24 21:00:15.000,52.7397563,30.9840513,138936193,138936194
2014-03-24 21:30:25.000,52.7396882,30.9839566,138936193,138936194
2014-03-24 22:00:21.000,52.7395959,30.9838288,138936193,138936194
2014-03-24 22:30:35.000,52.7285681,31.004334,138936193,138936194
2014-03-24 23:00:56.000,52.7285212,31.0044784,138936193,138936194
2014-03-24 23:30:46.000,52.7284964,31.0044585,138936193,138936194
2014-03-25 00:00:23.000,52.7284859,31.0044627,138936193,138936194
2014-03-25 00:30:26.000,52.7285083,31.0044624,138936193,138936194
2014-03-25 01:00:13.000,52.7284828,31.0044775,138936193,138936194
2014-03-25 01:30:56.000,52.7285081,31.0044489,138936193,138936194
2014-03-25 02:00:32.000,52.7285311,31.0044581,138936193,138936194
2014-03-25 02:30:18.000,52.7285658,31.0044726,138936193,138936194
2014-03-25 03:00:14.000,52.7285364,31.0044485,138936193,138936194
2014-03-25 03:30:41.000,52.7301307,30.9958925,138936193,138936194
2014-03-25 04:00:29.000,52.6582521,30.9055597,138936193,138936194
2014-03-25 04:30:30.000,52.619103,30.9326051,138936193,138936194
