timestamp,location_lat,location_long,individual_id,tag_id
2014-03-25 05:00:22.000,52.6172629,30.9410008,138936193,138936194
2014-03-25 05:30:26.000,52.668404,31.0598401,138936193,138936194
2014-03-25 06:00:17.000,52.7344505,31.008762,138936193,138936194
2014-03-25 06:30:13.000,52.7343903,31.0092213,138936193,138936194
2014-03-25 07:00:31.000,52.7292493,31.0035556,138936193,138936194
2014-03-25 07:30:30.000,52.7195836,30.9939359,138936193,138936194
2014-03-25 08:00:14.000,52.7195154,30.9938803,138936193,138936194
2014-03-25 08:30:34.000,52.7190619,30.9952397,138936193,138936194
2014-03-25 09:00:28.000,52.7189875,30.9953047,138936193,138936194
2014-03-25 09:30:29.000,52.7181383,30.9955501,138936193,138936194
2014-03-25 10:00:21.000,52.7181713,30.9954679,138936193,138936194
2014-03-25 10:30:13.000,52.7199465,30.9968998,138936193,138936194
2014-03-25 11:00:56.000,52.7181435,30.9954206,138936193,138936194
2014-03-25 11:30:18.000,52.7241667,30.9964069,138936193,138936194
2014-03-25 12:00:17.000,52.7206107,30.9943104,138936193,138936194
2014-03-25 12:30:11.000,52.7190186,30.9952508,138936193,138936194
2014-03-25 13:00:33.000,52.7191181,30.9949522,138936193,138936194
2014-03-25 13:30:29.000,52.6048971,30.9277593,138936193,138936194
2014-03-25 14:00:27.000,52.5398194,31.0206107,138936193,138936194
2014-03-25 14:30:18.000,52.5398612,31.0207212,138936193,138936194
2014-03-25 15:00:29.000,52.5429182,31.0282704,138936193,138936194
2014-03-25 15:30:26.000,52.5420291,31.0291805,138936193,138936194
2014-03-25 16:00:50.000,52.5425261,31.0281112,138936193,138936194
2014-03-25 16:30:30.000,52.5455486,31.0207948,138936193,138936194
2014-03-25 17:00:29.000,52.736141,31.0036577,138936193,138936194
2014-03-25 17:30:28.000,52.7351127,31.0084452,138936193,138936194
2014-03-25 18:00:20.000,52.7351832,31.0085687,138936193,138936194
2014-03-25 18:30:56.000,52.7351611,31.0085017,138936193,138936194
2014-03-25 19:01:26.000,52.7351752,31.0087135,138936193,138936194
2014-03-25 19:30:17.000,52.7351522,31.0084048,138936193,138936194
2014-03-25 20:00:17.000,52.7352791,31.0079967,138936193,138936194
2014-03-25 20:30:37.000,52.7352349,31.0081395,138936193,138936194
2014-03-25 21:00:22.000,52.7352601,31.0081905,138936193,138936194
2014-03-25 21:30:12.000,52.7352652,31.0081682,138936193,138936194
2014-03-25 22:00:30.000,52.7353151,31.0080939,138936193,138936194
2014-03-25 22:30:28.000,52.7353426,31.0080819,138936193,138936194
2014-03-25 23:00:23.000,52.7353277,31.0081014,138936193,138936194
2014-03-25 23:30:44.000,52.7352851,31.0081625,138936193,138936194
2014-03-26 00:00:23.000,52.7352842,31.0081758,138936193,138936194
2014-03-26 00:30:16.000,52.7358852,31.0079923,138936193,138936194
2014-03-26 01:00:25.000,52.7358982,31.0080059,138936193,138936194
2014-03-26 01:30:21.000,52.7358827,31.0080749,138936193,138936194
2014-03-26 02:00:50.000,52.7359422,31.0079817,138936193,138936194
2014-03-26 02:30:22.000,52.7360118,31.0080137,138936193,138936194
2014-03-26 03:00:56.000,52.736053,31.0082681,138936193,138936194
2014-03-26 03:30:19.000,52.7239725,30.9959126,138936193,138936194
2014-03-26 04:00:56.000,52.7199465,30.9931235,138936193,138936194
2014-03-26 04:30:31.000,52.7193826,30.9931558,138936193,138936194
2014-03-26 05:00:28.000,52.6760528,30.9190404,138936193,138936194
2014-03-26 05:30:50.000,52.6737079,30.9154185,138936193,138936194
2014-03-26 06:00:20.000,52.6737149,30.9153929,138936193,138936194
2014-03-26 06:30:16.000,52.673715,30.9153398,138936193,138936194
2014-03-26 07:00:14.000,52.6733518,30.9129819,138936193,138936194
2014-03-26 07:30:17.000,52.6732899,30.9127785,138936193,138936194
2014-03-26 08:00:50.000,52.6728695,30.9173155,138936193,138936194
2014-03-26 08:30:19.000,52.6733323,30.9202749,138936193,138936194
2014-03-26 09:00:19.000,52.6738381,30.921002,138936193,138936194
2014-03-26 09:30:26.000,52.6738761,30.9209881,138936193,138936194
2014-03-26 10:00:30.000,52.6738285,30.9210905,138936193,138936194
2014-03-26 10:30:20.000,52.6747258,30.9229785,138936193,138936194
2014-03-26 11:00:17.000,52.6747421,30.9229498,138936193,138936194
2014-03-26 11:30:20.000,52.6747237,30.9229323,138936193,138936194
2014-03-26 12:00:48.000,52.6740126,30.9213316,138936193,138936194
2014-03-26 12:30:19.000,52.6740108,30.9212676,138936193,138936194
2014-03-26 13:00:20.000,52.6740054,30.9212676,138936193,138936194
2014-03-26 13:30:18.000,52.6737802,30.9207366,138936193,138936194
2014-03-26 14:00:48.000,52.6727997,30.9230395,138936193,138936194
2014-03-26 14:30:28.000,52.6770493,30.9163915,138936193,138936194
2014-03-26 15:00:14.000,52.6778349,30.9154988,138936193,138936194
2014-03-26 15:30:31.000,52.6780495,30.9152673,138936193,138936194
2014-03-26 16:00:11.000,52.6838594,30.9218003,138936193,138936194
2014-03-26 16:30:15.000,52.6865644,30.9241424,138936193,138936194
2014-03-26 17:00:56.000,52.7275115,30.9801508,138936193,138936194
2014-03-26 17:30:22.000,52.7275315,30.9801154,138936193,138936194
2014-03-26 18:00:50.000,52.7275426,30.9800078,138936193,138936194
2014-03-26 18:30:25.000,52.7275499,30.9802768,138936193,138936194
2014-03-26 19:00:13.000,52.7362386,31.0066453,138936193,138936194
2014-03-26 19:30:22.000,52.7362467,31.0068629,138936193,138936194
2014-03-26 20:00:50.000,52.736478,31.0069571,138936193,138936194
2014-03-26 20:30:28.000,52.7364348,31.0069108,138936193,138936194
2014-03-26 21:00:26.000,52.7364929,31.0069483,138936193,138936194
2014-03-26 21:30:11.000,52.7364726,31.0069339,138936193,138936194
2014-03-26 22:00:13.000,52.7365061,31.0068981,138936193,138936194
2014-03-26 22:30:56.000,52.7364658,31.0068898,138936193,138936194
2014-03-26 23:00:18.000,52.7364449,31.0069579,138936193,138936194
2014-03-26 23:30:15.000,52.7364301,31.0069509,138936193,138936194
2014-03-27 00:00:24.000,52.7364418,31.0069517,138936193,138936194
2014-03-27 00:30:30.000,52.736389,31.0069868,138936193,138936194
2014-03-27 01:00:24.000,52.7363941,31.0069568,138936193,138936194
2014-03-27 01:30:28.000,52.7364339,31.0069486,138936193,138936194
2014-03-27 02:00:32.000,52.7364419,31.0069743,138936193,138936194
2014-03-27 02:30:24.000,52.7364847,31.0069784,138936193,138936194
2014-03-27 03:00:15.000,52.7345937,31.0067303,138936193,138936194
2014-03-27 03:30:15.000,52.7196891,30.9919453,138936193,138936194
2014-03-27 04:00:24.000,52.6772579,30.9171859,138936193,138936194
2014-03-27 04:30:25.000,52.6393937,30.930757,138936193,138936194
2014-03-27 05:00:17.000,52.5012862,31.1423284,138936193,138936194
2014-03-27 05:30:41.000,52.3437848,31.3674502,138936193,138936194
2014-03-27 06:00:57.000,52.1471518,31.4887198,138936193,138936194
2014-03-27 06:30:25.000,52.2290796,31.5069497,138936193,138936194
2014-03-27 07:00:19.000,52.237256,31.4998453,138936193,138936194
2014-03-27 07:30:28.000,52.2369767,31.4991863,138936193,138936194
2014-03-27 08:00:25.000,52.2369684,31.5001682,138936193,138936194
2014-03-27 08:30:28.000,52.2368941,31.5002933,138936193,138936194
2014-03-27 09:00:44.000,52.2364312,31.4995296,138936193,138936194
2014-03-27 09:30:15.000,52.236454,31.4996372,138936193,138936194
2014-03-27 10:00:14.000,52.2362996,31.4997012,138936193,138936194
2014-03-27 10:30:19.000,52.2362403,31.4998032,138936193,138936194
2014-03-27 11:00:14.000,52.2359927,31.4995945,138936193,138936194
2014-03-27 11:30:15.000,52.2362197,31.4996987,138936193,138936194
2014-03-27 12:00:44.000,52.2363256,31.4998086,138936193,138936194
2014-03-27 12:30:22.000,52.2363834,31.4996649,138936193,138936194
2014-03-27 13:00:30.000,52.2361833,31.4991607,138936193,138936194
2014-03-27 13:30:15.000,52.235834,31.4991701,138936193,138936194
2014-03-27 14:00:17.000,52.2367514,31.498197,138936193,138936194
2014-03-27 14:30:16.000,52.2366781,31.4982468,138936193,138936194
2014-03-27 15:00:18.000,52.2367485,31.4991255,138936193,138936194
2014-03-27 15:30:24.000,52.2371264,31.4995263,138936193,138936194
2014-03-27 16:00:43.000,52.2368513,31.5014816,138936193,138936194
2014-03-27 16:30:23.000,52.2369965,31.5000573,138936193,138936194
2014-03-27 17:00:25.000,52.2365239,31.4994485,138936193,138936194
2014-03-27 17:30:15.000,52.2363672,31.4987578,138936193,138936194
2014-03-27 18:00:27.000,52.2364113,31.4987937,138936193,138936194
2014-03-27 18:30:53.000,52.2363277,31.4987893,138936193,138936194
2014-03-27 19:00:29.000,52.2363243,31.4987816,138936193,138936194
2014-03-27 19:30:11.000,52.2362725,31.4988088,138936193,138936194
2014-03-27 20:00:56.000,52.2363787,31.498712,138936193,138936194
2014-03-27 20:30:28.000,52.236551,31.4987722,138936193,138936194
2014-03-27 21:00:17.000,52.2365959,31.4988651,138936193,138936194
2014-03-27 21:30:16.000,52.2363452,31.4987959,138936193,138936194
2014-03-27 22:00:12.000,52.2365109,31.4988728,138936193,138936194
2014-03-27 22:30:27.000,52.2365808,31.4986113,138936193,138936194
2014-03-27 23:00:57.000,52.2364641,31.4989304,138936193,138936194
2014-03-27 23:30:16.000,52.2365262,31.4987901,138936193,138936194
2014-03-28 00:00:25.000,52.2365153,31.4988503,138936193,138936194
2014-03-28 00:30:33.000,52.236507,31.4988564,138936193,138936194
2014-03-28 01:00:17.000,52.2364864,31.4988452,138936193,138936194
2014-03-28 01:30:18.000,52.2363758,31.4987702,138936193,138936194
2014-03-28 02:00:25.000,52.2364318,31.4987976,138936193,138936194
2014-03-28 02:30:24.000,52.2364112,31.4987516,138936193,138936194
2014-03-28 03:00:30.000,52.2364118,31.4992402,138936193,138936194
2014-03-28 03:30:40.000,52.2363448,31.498817,138936193,138936194
2014-03-28 04:00:23.000,52.2366772,31.4984666,138936193,138936194
2014-03-28 04:30:25.000,52.2369112,31.4982691,138936193,138936194
2014-03-28 05:00:26.000,52.2371906,31.4979918,138936193,138936194
2014-03-28 05:30:50.000,52.2371044,31.4982526,138936193,138936194
2014-03-28 06:00:31.000,52.2371959,31.4981038,138936193,138936194
2014-03-28 06:30:21.000,52.2369156,31.4981241,138936193,138936194
2014-03-28 07:00:18.000,52.2370277,31.4986831,138936193,138936194
2014-03-28 07:30:16.000,52.2370927,31.4983646,138936193,138936194
2014-03-28 08:00:15.000,52.2369505,31.4987409,138936193,138936194
2014-03-28 08:30:51.000,52.2368888,31.4989423,138936193,138936194
2014-03-28 09:00:24.000,52.2366481,31.4981374,138936193,138936194
2014-03-28 09:30:27.000,52.2366146,31.4985195,138936193,138936194
2014-03-28 10:00:13.000,52.2367555,31.4984175,138936193,138936194
2014-03-28 10:30:21.000,52.2370004,31.4985478,138936193,138936194
2014-03-28 11:00:23.000,52.2370842,31.4983835,138936193,138936194
2014-03-28 11:30:44.000,52.2370766,31.4987139,138936193,138936194
2014-03-28 12:00:24.000,52.2373753,31.4986014,138936193,138936194
2014-03-28 12:30:24.000,52.2374297,31.4982914,138936193,138936194
2014-03-28 13:01:21.000,52.2370316,31.4988508,138936193,138936194
2014-03-28 13:30:30.000,52.2376151,31.4982546,138936193,138936194
2014-03-28 14:00:16.000,52.2378828,31.4976671,138936193,138936194
2014-03-28 14:30:15.000,52.2373146,31.4981017,138936193,138936194
2014-03-28 15:00:25.000,52.2370103,31.4983049,138936193,138936194
2014-03-28 15:30:22.000,52.237086,31.498033,138936193,138936194
2014-03-28 16:00:51.000,52.2372112,31.5005855,138936193,138936194
2014-03-28 16:30:15.000,52.2367132,31.5006818,138936193,138936194
2014-03-28 17:00:56.000,52.2362665,31.4988638,138936193,138936194
2014-03-28 17:30:26.000,52.2363983,31.498677,138936193,138936194
2014-03-28 18:00:52.000,52.2364101,31.4987129,138936193,138936194
2014-03-28 18:30:21.000,52.2363808,31.4987404,138936193,138936194
2014-03-28 19:00:33.000,52.2363478,31.4987587,138936193,138936194
2014-03-28 19:30:22.000,52.2364066,31.4986874,138936193,138936194
2014-03-28 20:00:29.000,52.2363822,31.4986662,138936193,138936194
2014-03-28 20:30:12.000,52.2364058,31.498668,138936193,138936194
2014-03-28 21:00:25.000,52.2364145,31.4986684,138936193,138936194
2014-03-28 21:30:22.000,52.2364469,31.4986721,138936193,138936194
2014-03-28 22:00:44.000,52.2364571,31.4986636,138936193,138936194
2014-03-28 22:30:25.000,52.2366512,31.4989685,138936193,138936194
2014-03-28 23:00:16.000,52.2365827,31.4990337,138936193,138936194
2014-03-28 23:30:29.000,52.2366134,31.4987173,138936193,138936194
2014-03-29 00:00:46.000,52.2366428,31.4988044,138936193,138936194
2014-03-29 00:30:21.000,52.2364115,31.4987224,138936193,138936194
2014-03-29 01:00:30.000,52.2366575,31.4989179,138936193,138936194
2014-03-29 01:30:30.000,52.2366844,31.498881,138936193,138936194
2014-03-29 02:00:18.000,52.2368052,31.4985453,138936193,138936194
2014-03-29 02:30:18.000,52.2368051,31.4985331,138936193,138936194
2014-03-29 03:00:30.000,52.2368484,31.4984327,138936193,138936194
2014-03-29 03:30:22.000,52.2364199,31.4984403,138936193,138936194
2014-03-29 04:00:17.000,52.236555,31.4983327,138936193,138936194
2014-03-29 04:30:38.000,52.236634,31.4985376,138936193,138936194
2014-03-29 05:00:33.000,52.2369989,31.4982386,138936193,138936194
2014-03-29 05:30:19.000,52.2370769,31.4984024,138936193,138936194
2014-03-29 06:00:22.000,52.2371114,31.4983619,138936193,138936194
2014-03-29 06:30:11.000,52.2367822,31.4990921,138936193,138936194
2014-03-29 07:00:13.000,52.2368006,31.4991103,138936193,138936194
2014-03-29 07:30:14.000,52.2369232,31.4988333,138936193,138936194
2014-03-29 08:00:50.000,52.2372017,31.4981701,138936193,138936194
2014-03-29 08:30:22.000,52.2364138,31.498294,138936193,138936194
2014-03-29 09:00:20.000,52.2360052,31.4987839,138936193,138936194
2014-03-29 09:30:18.000,52.2362139,31.4996554,138936193,138936194
2014-03-29 10:00:23.000,52.2363008,31.4996171,138936193,138936194
2014-03-29 10:30:26.000,52.2365638,31.4993653,138936193,138936194
2014-03-29 11:00:30.000,52.2362316,31.4994379,138936193,138936194
2014-03-29 11:30:13.000,52.2363174,31.4995298,138936193,138936194
2014-03-29 12:00:12.000,52.2359651,31.4993757,138936193,138936194
2014-03-29 12:30:11.000,52.2360372,31.4985986,138936193,138936194
2014-03-29 13:00:14.000,52.2366389,31.4981265,138936193,138936194
2014-03-29 13:30:27.000,52.2369887,31.4998607,138936193,138936194
2014-03-29 14:00:56.000,52.2368286,31.5003126,138936193,138936194
2014-03-29 14:30:50.000,52.2368582,31.5005025,138936193,138936194
2014-03-29 15:00:24.000,52.2367509,31.4987361,138936193,138936194
2014-03-29 15:30:47.000,52.2366125,31.5013046,138936193,138936194
2014-03-29 16:00:17.000,52.2365622,31.5007319,138936193,138936194
2014-03-29 16:30:26.000,52.2418605,31.491766,138936193,138936194
2014-03-29 17:00:44.000,52.2423801,31.491427,138936193,138936194
2014-03-29 17:31:11.000,52.3735277,31.5048606,138936193,138936194
2014-03-29 18:00:25.000,52.4993768,31.4571247,138936193,138936194
2014-03-29 18:30:51.000,52.499334,31.457125,138936193,138936194
2014-03-29 19:00:23.000,52.4992835,31.4571886,138936193,138936194
2014-03-29 19:30:28.000,52.4993495,31.4571802,138936193,138936194
2014-03-29 20:00:56.000,52.4992784,31.4570942,138936193,138936194
2014-03-29 20:30:19.000,52.4994047,31.4570772,138936193,138936194
2014-03-29 21:00:26.000,52.4994114,31.4568875,138936193,138936194
2014-03-29 21:30:50.000,52.4993805,31.4570089,138936193,138936194
2014-03-29 22:00:51.000,52.4994269,31.4570555,138936193,138936194
2014-03-29 22:30:48.000,52.4993862,31.4571986,138936193,138936194
2014-03-29 23:00:13.000,52.4994077,31.4571862,138936193,138936194
2014-03-29 23:30:14.000,52.4993975,31.4571838,138936193,138936194
2014-03-30 00:00:21.000,52.4993769,31.4571643,138936193,138936194
2014-03-30 00:30:45.000,52.4994002,31.4573222,138936193,138936194
2014-03-30 01:00:19.000,52.4993625,31.4573117,138936193,138936194
2014-03-30 01:30:30.000,52.4993307,31.4573645,138936193,138936194
2014-03-30 02:00:27.000,52.499426,31.4573122,138936193,138936194
2014-03-30 02:30:22.000,52.4994788,31.4573426,138936193,138936194
2014-03-30 03:00:26.000,52.4994369,31.4572544,138936193,138936194
2014-03-30 03:30:22.000,52.499741,31.4569891,138936193,138936194
2014-03-30 04:00:38.000,52.4892154,31.8228846,138936193,138936194
2014-03-30 04:31:57.000,52.4052648,32.354557,138936193,138936194
2014-03-30 05:00:25.000,52.31446,32.9026918,138936193,138936194
2014-03-30 05:30:49.000,52.1839726,33.4371104,138936193,138936194
2014-03-30 06:01:12.000,52.0030897,34.0262594,138936193,138936194
2014-03-30 06:30:26.000,51.8158013,34.5815913,138936193,138936194
2014-03-30 07:00:36.000,51.6077876,35.1300703,138936193,138936194
2014-03-30 07:30:56.000,51.4473339,35.679075,138936193,138936194
2014-03-30 08:00:45.000,51.4005035,36.2009044,138936193,138936194
2014-03-30 08:30:31.000,51.4495862,36.6622737,138936193,138936194
2014-03-30 09:01:26.000,51.5266137,37.0760754,138936193,138936194
2014-03-30 09:30:29.000,51.5388232,37.3699102,138936193,138936194
2014-03-30 10:01:01.000,51.5394161,37.369985,138936193,138936194
2014-03-30 10:30:12.000,51.5393266,37.3706271,138936193,138936194
2014-03-30 11:00:22.000,51.5395138,37.3714501,138936193,138936194
2014-03-30 11:30:28.000,51.5527887,37.412898,138936193,138936194
2014-03-30 12:00:50.000,51.5376304,37.4421281,138936193,138936194
2014-03-30 12:30:22.000,51.5367536,37.4411752,138936193,138936194
2014-03-30 13:00:14.000,51.5375538,37.4411743,138936193,138936194
2014-03-30 13:30:20.000,51.5373966,37.4399731,138936193,138936194
2014-03-30 14:00:45.000,51.5375489,37.4412442,138936193,138936194
2014-03-30 14:30:18.000,51.537106,37.4416746,138936193,138936194
2014-03-30 15:00:47.000,51.5376348,37.4413743,138936193,138936194
2014-03-30 15:30:19.000,51.5381036,37.4418597,138936193,138936194
2014-03-30 16:00:56.000,51.5383865,37.4421205,138936193,138936194
2014-03-30 16:30:13.000,51.5367883,37.4412899,138936193,138936194
2014-03-30 17:00:53.000,51.5360625,37.4416548,138936193,138936194
2014-03-30 17:30:24.000,51.5346681,37.4423739,138936193,138936194
2014-03-30 18:00:21.000,51.5348066,37.4423108,138936193,138936194
2014-03-30 18:30:20.000,51.5348947,37.4422359,138936193,138936194
2014-03-30 19:00:21.000,51.5348748,37.4421215,138936193,138936194
2014-03-30 19:30:38.000,51.5347464,37.4423466,138936193,138936194
2014-03-30 20:00:29.000,51.599388,37.6082211,138936193,138936194
2014-03-30 20:30:27.000,51.7868378,37.9816538,138936193,138936194
2014-03-30 21:00:15.000,51.9669209,38.338497,138936193,138936194
2014-03-30 21:30:18.000,52.0336719,38.414508,138936193,138936194
2014-03-30 22:01:08.000,52.0336309,38.414586,138936193,138936194
2014-03-30 22:30:14.000,52.0335838,38.4149676,138936193,138936194
2014-03-30 23:00:27.000,52.0335274,38.4149778,138936193,138936194
2014-03-30 23:30:21.000,52.033637,38.4151351,138936193,138936194
2014-03-31 00:00:51.000,52.0335115,38.415025,138936193,138936194
2014-03-31 00:30:28.000,52.0335546,38.4150832,138936193,138936194
2014-03-31 01:00:20.000,52.0335365,38.4150802,138936193,138936194
2014-03-31 01:30:19.000,52.0335405,38.414679,138936193,138936194
2014-03-31 02:00:40.000,52.0336271,38.4146377,138936193,138936194
2014-03-31 02:30:32.000,52.0337327,38.4142075,138936193,138936194
2014-03-31 03:00:11.000,52.0337481,38.4142314,138936193,138936194
2014-03-31 03:30:09.000,52.0337139,38.4141103,138936193,138936194
2014-03-31 04:00:41.000,52.0616682,38.4958837,138936193,138936194
2014-03-31 04:30:26.000,52.1061607,38.5307663,138936193,138936194
2014-03-31 05:00:17.000,52.1062867,38.5309064,138936193,138936194
2014-03-31 05:30:53.000,52.1853982,38.8006094,138936193,138936194
2014-03-31 06:00:33.000,52.2323891,38.9164687,138936193,138936194
2014-03-31 06:30:18.000,52.2323586,38.9164616,138936193,138936194
2014-03-31 07:00:15.000,52.2323012,38.9179323,138936193,138936194
2014-03-31 07:30:29.000,52.2324363,38.9180705,138936193,138936194
2014-03-31 08:00:32.000,52.2324339,38.9181167,138936193,138936194
2014-03-31 08:30:29.000,52.2323926,38.9180983,138936193,138936194
2014-03-31 09:00:44.000,52.2326871,38.918586,138936193,138936194
2014-03-31 09:30:18.000,52.232385,38.9181618,138936193,138936194
2014-03-31 10:00:27.000,52.2323743,38.9181488,138936193,138936194
2014-03-31 10:30:39.000,52.2324241,38.9181945,138936193,138936194
2014-03-31 11:00:30.000,52.2325349,38.9183194,138936193,138936194
2014-03-31 11:30:11.000,52.2325841,38.9183875,138936193,138936194
2014-03-31 12:00:25.000,52.2324689,38.9185099,138936193,138936194
2014-03-31 12:30:35.000,52.2322423,38.9189413,138936193,138936194
2014-03-31 13:00:20.000,52.2326119,38.9184665,138936193,138936194
2014-03-31 13:30:15.000,52.232639,38.9184197,138936193,138936194
2014-03-31 14:00:40.000,52.2324023,38.9182962,138936193,138936194
2014-03-31 14:30:55.000,52.3772987,39.3872162,138936193,138936194
2014-03-31 15:00:21.000,52.3772597,39.3871371,138936193,138936194
2014-03-31 15:30:19.000,52.3773829,39.3871046,138936193,138936194
2014-03-31 16:00:25.000,52.3773806,39.3799067,138936193,138936194
2014-03-31 16:30:44.000,52.3904363,39.4643149,138936193,138936194
2014-03-31 17:01:01.000,52.3904188,39.464342,138936193,138936194
2014-03-31 17:30:21.000,52.3904428,39.4642549,138936193,138936194
2014-03-31 18:00:14.000,52.3904517,39.4643083,138936193,138936194
2014-03-31 18:30:31.000,52.3904194,39.4643673,138936193,138936194
2014-03-31 19:00:50.000,52.3904318,39.4643628,138936193,138936194
2014-03-31 19:30:11.000,52.3903972,39.4643378,138936193,138936194
2014-03-31 20:00:25.000,52.3904442,39.4642775,138936193,138936194
2014-03-31 21:00:19.000,52.3825127,39.4432305,138936193,138936194
2014-03-31 21:30:14.000,52.3825273,39.4433706,138936193,138936194
2014-03-31 22:00:57.000,52.3824374,39.4431038,138936193,138936194
2014-03-31 22:30:29.000,52.3819697,39.4428428,138936193,138936194
2014-03-31 23:00:54.000,52.3823647,39.4430045,138936193,138936194
2014-03-31 23:30:28.000,52.3824401,39.4431072,138936193,138936194
2014-04-01 00:00:15.000,52.3824532,39.4431014,138936193,138936194
2014-04-01 00:30:28.000,52.3824327,39.4431145,138936193,138936194
2014-04-01 01:00:15.000,52.3824077,39.443141,138936193,138936194
2014-04-01 01:30:44.000,52.3824464,39.4431258,138936193,138936194
2014-04-01 02:00:24.000,52.3824457,39.4431227,138936193,138936194
2014-04-01 02:30:38.000,52.3824526,39.4431237,138936193,138936194
2014-04-01 03:00:12.000,52.3825444,39.4428844,138936193,138936194
2014-04-01 04:00:25.000,52.3312314,39.3313448,138936193,138936194
2014-04-01 04:30:45.000,52.3369662,39.3314107,138936193,138936194
2014-04-01 05:00:35.000,52.3369467,39.3312518,138936193,138936194
2014-04-01 05:30:27.000,52.3369723,39.3312167,138936193,138936194
2014-04-01 06:00:20.000,52.3361672,39.3314995,138936193,138936194
2014-04-01 06:31:12.000,52.3315436,39.3247268,138936193,138936194
2014-04-01 07:00:31.000,52.3308988,39.3357217,138936193,138936194
2014-04-01 07:30:35.000,52.326445,39.3580349,138936193,138936194
2014-04-01 08:00:54.000,52.3264005,39.3706821,138936193,138936194
2014-04-01 08:30:25.000,52.3262904,39.3706307,138936193,138936194
2014-04-01 09:31:24.000,52.3263243,39.3707625,138936193,138936194
2014-04-01 10:04:57.000,52.3263257,39.3706622,138936193,138936194
2014-04-01 10:31:36.000,52.3263607,39.3705431,138936193,138936194
2014-04-01 11:01:25.000,52.3263058,39.370203,138936193,138936194
2014-04-01 11:30:57.000,52.3262866,39.3701127,138936193,138936194
2014-04-01 12:01:15.000,52.3262914,39.3704704,138936193,138936194
2014-04-01 13:02:12.000,52.3266088,39.3710351,138936193,138936194
2014-04-01 13:31:22.000,52.3264691,39.3709517,138936193,138936194
2014-04-01 14:01:06.000,52.3263552,39.3705782,138936193,138936194
2014-04-01 14:31:21.000,52.3263549,39.3705804,138936193,138936194
2014-04-01 15:01:16.000,52.3263339,39.3708759,138936193,138936194
2014-04-01 18:00:56.000,52.3253754,39.3722997,138936193,138936194
